index,tweet_id
1311,1256370953732456449
1311,1256370951274614784
1311,1256370950951432192
1311,1256370950486011904
1311,1256370943485571073
1311,1256370897536995333
1311,1256370863429038080
1311,1256370813244248066
1311,1256370792746622978
1311,1256370781828734976
1311,1256370716754079744
1311,1256370710718676992
1311,1256370672567308288
1311,1256370667978518528
1311,1256370647057395712
1311,1256370629202214913
1311,1256370626471788546
1311,1256370619559677955
1311,1256370617970044929
1311,1256370614505439233
1311,1256370587003281409
1311,1256370579319504898
1311,1256370579113992198
1311,1256370576781869056
1311,1256370568661815296
1311,1256370562466754560
1311,1256370560738656256
1311,1256370543726649348
1311,1256370531344855040
1311,1256370487099351042
1311,1256370456245891072
1311,1256370452357939206
1311,1256370419357138945
1311,1256370417993953280
1311,1256370408925921280
1311,1256370368991952899
1311,1256370367582679041
1311,1256370270916444162
1311,1256370206139731973
1311,1256370187101769728
1311,1256370151131398146
1311,1256370141631217672
1311,1256370100497723394
1311,1256370096299110400
1311,1256370086341795840
1311,1256370082390958081
1311,1256370061528518656
1311,1256370052309364736
1311,1256370050921123840
1311,1256370045728559106
1311,1256370037365055488
1311,1256370004074905601
1311,1256369999947628545
1311,1256369993173868544
1311,1256369989843660805
1311,1256369986286817280
1311,1256369967743881219
1311,1256369940485070848
1311,1256369921635819520
1311,1256369912580210688
1311,1256369902476316675
1311,1256369900093923328
1311,1256369893391233024
1311,1256369888698028033
1311,1256369862827483142
1311,1256369837116256256
1311,1256369814190374913
1311,1256369799254458374
1311,1256369786927280129
1311,1256369777250930688
1311,1256369774520487936
1311,1256369770502504449
1311,1256369768380215301
1311,1256369750193700870
1311,1256369742224465922
1311,1256369740273971202
1311,1256369718035873793
1311,1256369697869660160
1311,1256369691808989187
1311,1256369689883705344
1311,1256369672053645312
1311,1256369640554532866
1311,1256369638918643714
1311,1256369630190415872
1311,1256369627153567744
1311,1256369610510696448
1311,1256369572904566786
1311,1256369567171063808
1311,1256369565270974466
1311,1256369543318028288
1311,1256369532135931906
1311,1256369500972355584
1311,1256369473960853504
1311,1256369442319069185
1311,1256369396362235905
1311,1256369395703721984
1311,1256369354146488321
1311,1256369346651328512
1311,1256369331170131973
1311,1256369298609786886
1311,1256369295132463104
1311,1256369288983859200
1311,1256369275843076098
1311,1256369271271305216
1311,1256369265164398592
1311,1256369259552399360
1311,1256369222898159616
1311,1256369204699201545
1311,1256369195081707522
1311,1256369191617208323
1311,1256369157509124096
1311,1256369150190108682
1311,1256369149783224321
1311,1256369134079803393
1311,1256369117290004485
1311,1256369079352299520
1311,1256369079318962176
1311,1256369057760043009
1311,1256369045458366464
1311,1256369035010285568
1311,1256369012835069952
1311,1256369012373688320
1311,1256368991133728769
1311,1256368984498360320
1311,1256368975421808648
1311,1256368974863970306
1311,1256368971886051335
1311,1256368967440007168
1311,1256368955884744704
1311,1256368948704161792
1311,1256368926914535425
1311,1256368913262284802
1311,1256368825538404352
1311,1256368801790087168
1311,1256368799265239044
1311,1256368798472507392
1311,1256368794559287297
1311,1256368709729497089
1311,1256368683921879040
1311,1256368668964818944
1311,1256368653722947584
1311,1256368598810890240
1311,1256368597338734592
1311,1256368588144947201
1311,1256368536034766848
1311,1256368528946585600
1311,1256368513725288448
1311,1256368501607956481
1311,1256368496432123904
1311,1256368437565296640
1311,1256368396750462983
1311,1256368396482031621
1311,1256368364118847499
1311,1256368328173473792
1311,1256368290789830657
1311,1256368280132112385
1311,1256368267335172097
1311,1256368253657649154
1311,1256368237912047616
1311,1256368149462683648
1311,1256368138234535942
1311,1256368135181144065
1311,1256368110430535680
1311,1256368079136624640
1311,1256368065467559937
1311,1256368014854811655
1311,1256367996647309313
1311,1256367974602194944
1311,1256367960500781058
1311,1256367938908585985
1311,1256367916003364864
1311,1256367908072161280
1311,1256367877747208192
1311,1256367869887209475
1311,1256367868805079040
1311,1256367847564963840
1311,1256367827352604672
1311,1256367823926038529
1311,1256367823900807173
1311,1256367813553344512
1311,1256367811552657408
1311,1256367801025077255
1311,1256367770171658241
1311,1256367744678866944
1311,1256367735283560450
1311,1256367733761024002
1311,1256367725628145664
1311,1256367723342204928
1311,1256367716648095750
1311,1256367713817186310
1311,1256367683232313346
1311,1256367678790516737
1311,1256367636511895553
1311,1256367632942538760
1311,1256367613535379457
1311,1256367595395198984
1311,1256367592991789057
1311,1256367587304312833
1311,1256367561144492032
1311,1256367555637317636
1311,1256367535806693376
1311,1256367509369950222
1311,1256367478474706944
1311,1256367456479821824
1311,1256367450137878528
1311,1256367449114583041
1311,1256367427656364034
1311,1256367411818831884
1311,1256367407687483394
1311,1256367392948547585
1311,1256367383352152064
1311,1256367368562868225
1311,1256367361680199684
1311,1256367341773955075
1311,1256367323440693256
1311,1256367310950072324
1311,1256367309251362817
1311,1256367245237911552
1311,1256367208017604609
1311,1256367201235251200
1311,1256367194419744769
1311,1256367188774092803
1311,1256367141999312897
1311,1256367138039709697
1311,1256367109837217793
1311,1256367105454346240
1311,1256367074055766016
1311,1256367059803439105
1311,1256367047119966209
1311,1256367028040056834
1311,1256367003008249857
1311,1256366979272736769
1311,1256366976919719937
1311,1256366875702943746
1311,1256366870443237376
1311,1256366820862328833
1311,1256366813258096640
1311,1256366789799432193
1311,1256366777916952576
1311,1256366725622231041
1311,1256366721088327681
1311,1256366711688830976
1311,1256366670945439744
1311,1256366605954662400
1311,1256366590129516549
1311,1256366570697195520
1311,1256366558022156294
1311,1256366555216125952
1311,1256366554448625664
1311,1256366536710914050
1311,1256366536312238080
1311,1256366512153202688
1311,1256366503546572802
1311,1256366483317370887
1311,1256366458231312384
1311,1256366456876535809
1311,1256366453663526912
1311,1256366449423245315
1311,1256366446717939718
1311,1256366433673469952
1311,1256366421577043968
1311,1256366384033918977
1311,1256366371606343680
1311,1256366370771566594
1311,1256366366396829697
1311,1256366365327450114
1311,1256366356791881728
1311,1256366283144278018
1311,1256366270984798208
1311,1256366270380990465
1311,1256366259828150276
1311,1256366248029327360
1311,1256366207361527815
1311,1256366190517080064
1311,1256366130802745345
1311,1256366100465569794
1311,1256366052260245504
1311,1256366042353299456
1311,1256365961592082432
1311,1256365952838651904
1311,1256365941790617600
1311,1256365909419061249
1311,1256365896903385089
1311,1256365875822641153
1311,1256365874174443527
1311,1256365871980785670
1311,1256365857111830528
1311,1256365841995698184
1311,1256365838950699010
1311,1256365835536543749
1311,1256365821821149184
1311,1256365821326176258
1311,1256365813545779206
1311,1256365759963574273
1311,1256365727671599110
1311,1256365717194248193
1311,1256365690510065664
1311,1256365690233204737
1311,1256365664044027904
1311,1256365659489021952
1311,1256365647136722948
1311,1256365637917646848
1311,1256365634012827648
1311,1256365619915755522
1311,1256365610574938120
1311,1256365585904041986
1311,1256365585644085249
1311,1256365582947139586
1311,1256365569550331904
1311,1256365558079029249
1311,1256365522956046336
1311,1256365494954790913
1311,1256365453460402177
1311,1256365387341578240
1311,1256365365061283844
1311,1256365364331663362
1311,1256365358753230850
1311,1256365357583028227
1311,1256365334656933902
1311,1256365329468534785
1311,1256365329141415936
1311,1256365307914059776
1311,1256365301014433798
1311,1256365298736943104
1311,1256365287793967107
1311,1256365282836316161
1311,1256365280110002177
1311,1256365252590989312
1311,1256365251680808960
1311,1256365227446280192
1311,1256365214485929995
1311,1256365208437735425
1311,1256365199746977793
1311,1256365187055190018
1311,1256365078254882816
1311,1256365075201495040
1311,1256365046944477189
1311,1256365019379499010
1311,1256364994180141057
1311,1256364987200581632
1311,1256364957899411456
1311,1256364956385148934
1311,1256364948319592448
1311,1256364947623329793
1311,1256364939893243905
1311,1256364919420858368
1311,1256364917634076676
1311,1256364888051585024
1311,1256364866199343104
1311,1256364821597032448
1311,1256364785857249281
1311,1256364779079434241
1311,1256364777271627784
1311,1256364753104011265
1311,1256364747223478274
1311,1256364695923175432
1311,1256364679561125895
1311,1256364649295077384
1311,1256364642944692224
1311,1256364573629788162
1311,1256364550804443136
1311,1256364538976448512
1311,1256364534509506563
1311,1256364506021859329
1311,1256364503228469254
1311,1256364502850953219
1311,1256364447947304960
1311,1256364362354135042
1311,1256364358071988230
1311,1256364355781750784
1311,1256364273099509760
1311,1256364268359909378
1311,1256364262118887424
1311,1256364261548470278
1311,1256364229231329281
1311,1256364223157932032
1311,1256364218292543491
1311,1256364189502726145
1311,1256364175380660225
1311,1256364172893286400
1311,1256364134444269573
1311,1256364130988167170
1311,1256364097815212033
1311,1256364083298709504
1311,1256364072016068609
1311,1256364056677679104
1311,1256364054500839427
1311,1256364047940882439
1311,1256364031809671174
1311,1256364030811205633
1311,1256364024675086342
1311,1256364023651672066
1311,1256364006840905729
1311,1256364000146677761
1311,1256363970350514178
1311,1256363958874836998
1311,1256363953250340864
1311,1256363948175065089
1311,1256363896094502920
1312,1256261610156380160
1312,1256260076341510144
1312,1256259904479932417
1312,1256210267198959616
1312,1256189071476563968
1312,1256107061865320448
1312,1255940850242158593
1312,1255902679114682369
1312,1255859583987396610
1312,1255845574395547650
1312,1255501433354563588
1312,1255302716731150337
1312,1255168666578178054
1312,1255166989825388545
1312,1255120849407008768
1312,1254967830568722432
1312,1254932839574966272
1312,1254791218422263811
1312,1254568726848049152
1312,1253923243926228992
1312,1253840773591769093
1312,1253701541833441283
1312,1253700626195898374
1312,1253613258310914048
1312,1253444141951979522
1312,1253442030346387456
1312,1253398233130426370
1312,1253365980350148608
1312,1253250773535916033
1312,1253220806366199809
1312,1253150035514208258
1312,1253118418586345472
1312,1253115291313344518
1312,1253114760570298368
1312,1253100816103243776
1312,1253088787602817024
1312,1253069960760311809
1312,1253065384858697728
1312,1253060430584590336
1312,1253049213145034754
1312,1252978324814479362
1312,1252878382473175040
1312,1252750590523760640
1312,1252750182493519873
1312,1252747232803278848
1312,1252730033501876224
1312,1252685865828179968
1312,1252680029940649986
1312,1252634616575463425
1312,1252591806350573572
1312,1252365685830807558
1312,1252340604803006465
1312,1252277608127123458
1312,1252269182659461123
1312,1252246958108016640
1312,1251769337939034113
1312,1251523135817633792
1312,1251278649728405504
1312,1251251431081943048
1312,1251228568887181312
1312,1251228039486353416
1312,1251200696285892613
1312,1251183689356193793
1312,1251069973117706240
1312,1251000744024530944
1312,1251000190766469121
1312,1250891851797684225
1312,1250866610711166981
1312,1250862861636812803
1312,1250860448687284227
1312,1250837259005292544
1312,1250814155617157121
1312,1250811204177661952
1312,1250790268787396610
1312,1250753317065633792
1312,1250569607691284481
1312,1250555388631699457
1312,1250526981210472450
1312,1250504960191664129
1312,1250448979931906048
1312,1250446491375845378
1312,1250399402939695104
1312,1250365814034726912
1312,1250185969719902208
1312,1250136791455281163
1312,1250129536177639429
1312,1250105344887578625
1312,1250100791790243840
1312,1250090296295243778
1312,1250052512750673920
1312,1250050520074641411
1312,1250047929383075841
1312,1249982155482116096
1312,1249966018904162307
1312,1249960693937381376
1312,1249865202369040387
1312,1249834936913313793
1312,1249834247902367744
1312,1249803262406078464
1312,1249801982463836165
1312,1249797073177841665
1312,1249744243612176387
1312,1249734178897367042
1312,1249730322138312708
1312,1249686138211557376
1312,1249673158665306115
1312,1249670360213012481
1312,1249476869092712449
1312,1249457199174356993
1312,1249415466726064128
1312,1249183580254810112
1312,1249169499472920578
1312,1249105074376314881
1312,1249050850955329536
1312,1249048636538990597
1312,1249042029562286080
1312,1248968375788855297
1312,1248966285226061824
1312,1248884059960270848
1312,1248810530455748609
1312,1248766320969162753
1312,1248737695096020992
1312,1248725819641532422
1312,1248722856755617794
1312,1248695430579400704
1312,1248687250482827264
1312,1248686331938643968
1312,1248685149086199815
1312,1248682037856403456
1312,1248681824936775680
1312,1248681412192096256
1312,1248681223691685895
1312,1248681130569551872
1312,1248680819771744256
1312,1248680748401360896
1312,1248680736611172353
1312,1248680677446422532
1312,1248680611025285120
1312,1248680601332432899
1312,1248680515688738822
1312,1248680436106223619
1312,1248680312025927680
1312,1248679272295927810
1312,1248644346729115649
1312,1248641734982209537
1312,1248632968823832577
1312,1248629871078760453
1312,1248602874705215489
1312,1248596812082143232
1312,1248567207610781696
1312,1248522208986701825
1312,1248510094305886211
1312,1248407891893084167
1312,1248395927468961797
1312,1248315282969460737
1312,1248310734649470977
1312,1248309208572932096
1312,1248308997016498177
1312,1248303970600325125
1312,1248303295426433026
1312,1248300865045303298
1312,1248298666353471491
1312,1248296951927447555
1312,1248265984399589376
1312,1248265001489567747
1312,1248256352276766720
1312,1248242155430297601
1312,1248219337892286465
1312,1248189690500571137
1312,1248158503602139136
1312,1248072392620019713
1312,1248060338794377217
1312,1248059819975749632
1312,1248059054985019398
1312,1248042460577705985
1312,1248001540880621568
1312,1247996302622785537
1312,1247990895321980930
1312,1247985260257775617
1312,1247977728743288832
1312,1247947653805154311
1312,1247931916692664322
1312,1247907798765187075
1312,1247904806095609856
1312,1247896274189205507
1312,1247895553209327619
1312,1247890504328417282
1312,1247877968279592965
1312,1247872675474812928
1312,1247871820650381315
1312,1247819343536312320
1312,1247756327868190721
1312,1247735075266940930
1312,1247731805157052417
1312,1247720853393027073
1312,1247685138189869062
1312,1247675457064976384
1312,1247663099869450240
1312,1247659831273476098
1312,1247658053857677312
1312,1247645519784148994
1312,1247640618421059587
1312,1247636865072668675
1312,1247633336568168448
1312,1247629090590507013
1312,1247615256161128449
1312,1247598887038111744
1312,1247594691677368320
1312,1247594011537354754
1312,1247590145164967938
1312,1247589189908156416
1312,1247588704459333633
1312,1247583029251518464
1312,1247575327162810368
1312,1247557286999904256
1312,1247542377700642816
1312,1247533020942176256
1312,1247525828482613255
1312,1247521489810751488
1312,1247517130876243969
1312,1247496608700231680
1312,1247481166413914114
1312,1247479275621662722
1312,1247464366255026178
1312,1247440774704308224
1312,1247409346256003072
1312,1247399455600439296
1312,1247356528723722242
1312,1247340163576946688
1312,1247330610567426049
1312,1247330175018123264
1312,1247326944410157056
1312,1247320765449502721
1312,1247309420511576065
1312,1247303573945401345
1312,1247293524275535872
1312,1247288973694832640
1312,1247282998250217472
1312,1247276962848083970
1312,1247275450633785347
1312,1247275178092113928
1312,1247269578247475201
1312,1247269172565942272
1312,1247267874248495104
1312,1247256939869933570
1312,1247246295145820162
1312,1247245459367878657
1312,1247245036481318913
1312,1247238880195153921
1312,1247236703204651011
1312,1247235363497824262
1312,1247234192435445768
1312,1247231328287891456
1312,1247230279544180736
1312,1247228763739480066
1312,1247228510743269378
1312,1247226989364367360
1312,1247225095787024384
1312,1247221214449242113
1312,1247220365446844418
1312,1247215555284795394
1312,1247214724892241922
1312,1247214623583023107
1312,1247207857260580866
1312,1247201102547824640
1312,1247198241180901376
1312,1247185845385416712
1312,1247182280340189187
1312,1247172262454853632
1312,1247171747755024384
1312,1247168166188347392
1312,1247162236591673346
1312,1247131945902862337
1312,1247130700127571974
1312,1247128331683840002
1312,1247117173895467009
1312,1247093248448843776
1312,1247077129189122048
1312,1247076307323797505
1312,1247054088388218881
1312,1247028001394446336
1312,1246988649956356097
1312,1246984869076291584
1312,1246970163741822976
1312,1246958870381109248
1312,1246955582952812544
1312,1246939393236983808
1312,1246924261534638088
1312,1246917115011108866
1312,1246908174805991425
1312,1246883761272295424
1312,1246867941649350656
1312,1246856582832545792
1312,1246854177730572288
1312,1246849209405526016
1312,1246839905696788486
1312,1246830765393842176
1312,1246821217673162755
1312,1246813241398800384
1312,1246803787374899202
1312,1246797858134790150
1312,1246776906256711681
1312,1246723405862354945
1312,1246707017877786625
1312,1246660962964234241
1312,1246652718564990976
1312,1246567255946588161
1312,1246557549416968192
1312,1246557532207931392
1312,1246551800875892736
1312,1246550051503009792
1312,1246542357895548933
1312,1246539757536063496
1312,1246539721788076034
1312,1246538370605514752
1312,1246511721046556672
1312,1246498587581743104
1312,1246479299282194436
1312,1246476074265034753
1312,1246475234191998976
1312,1246475133470085120
1312,1246474927265513477
1312,1246469886819344390
1312,1246468647121489926
1312,1246466720371560452
1312,1246464691624464384
1312,1246463797251973122
1312,1246463034454732800
1312,1246456277724774401
1312,1246455605033750529
1312,1246450844691824641
1312,1246442061294862339
1312,1246431275612696580
1312,1246422645807157253
1312,1246411474903248896
1312,1246401745133154304
1312,1246364073328930816
1312,1246354473519173633
1312,1246337523359592450
1312,1246302614460829696
1312,1246297087735521287
1312,1246288665715736576
1312,1246281018190860289
1312,1246275351333998592
1312,1246255054920642560
1312,1246254122996826119
1312,1246251259306201089
1312,1246240486051983360
1313,1256368456116690949
1313,1256365886602186753
1313,1256361157738336262
1313,1256360481578778626
1313,1256360433553944576
1313,1256357398564024320
1313,1256354414765527040
1313,1256350174621958144
1313,1256345807860699137
1313,1256344583203459074
1313,1256341318600667138
1313,1256341299029934081
1313,1256339523086061568
1313,1256339410066583553
1313,1256336097572876290
1313,1256333140668235776
1313,1256331667729313794
1313,1256329044448047104
1313,1256328790575177728
1313,1256328223647924224
1313,1256323899924480000
1313,1256321840873521152
1313,1256319838760300544
1313,1256319457082793984
1313,1256318653303160833
1313,1256317307543908352
1313,1256314489898536960
1313,1256314331894968320
1313,1256313895175634944
1313,1256311097444847616
1313,1256306536181190656
1313,1256305652525174784
1313,1256304267608182784
1313,1256301474046451712
1313,1256301218667696129
1313,1256300947136905221
1313,1256294138519203840
1313,1256293281824194563
1313,1256292441105346560
1313,1256292328844808198
1313,1256289145527455745
1313,1256284091114311683
1313,1256282709510455303
1313,1256280362428313601
1313,1256279753989988354
1313,1256278492511002626
1313,1256277929501364227
1313,1256277850765832200
1313,1256275653592322048
1313,1256275529990316033
1313,1256274831055761408
1313,1256274819051589633
1313,1256274328322060290
1313,1256272682015956992
1313,1256272638139342850
1313,1256272464927232000
1313,1256271640071208962
1313,1256269073140285440
1313,1256268546532835329
1313,1256268293192716295
1313,1256268281322725376
1313,1256267943329046530
1313,1256266591098077184
1313,1256265661673730049
1313,1256264800470028289
1313,1256264292749529090
1313,1256263054955814918
1313,1256262860096901120
1313,1256261616380923912
1313,1256261151270330371
1313,1256260801482104834
1313,1256258222404636674
1313,1256256438839566337
1313,1256253903257157632
1313,1256252792173481985
1313,1256252725416714240
1313,1256252371325325313
1313,1256252057331339268
1313,1256251981259255813
1313,1256251650479517698
1313,1256251438839164928
1313,1256250945845047299
1313,1256250870917812224
1313,1256250090110492672
1313,1256249546994302978
1313,1256249181368451078
1313,1256247826251735042
1313,1256246434103345152
1313,1256246430726909953
1313,1256246031953600513
1313,1256244746277666816
1313,1256244189412487168
1313,1256243465823809536
1313,1256243396202635267
1313,1256243187699646466
1313,1256243045143646208
1313,1256242581861814272
1313,1256242187039318016
1313,1256241917576306689
1313,1256241853625561088
1313,1256240151954685956
1313,1256239982198444032
1313,1256239115407953925
1313,1256237817996378117
1313,1256237742037614592
1313,1256237546293669891
1313,1256237438013509632
1313,1256237408791736326
1313,1256237360343404546
1313,1256236954506670082
1313,1256236558040150022
1313,1256236131617845249
1313,1256235752691838979
1313,1256235622152515584
1313,1256235449833721858
1313,1256235365922492418
1313,1256235225463631876
1313,1256235076234416129
1313,1256232579050745862
1313,1256232495621816322
1313,1256232220588756996
1313,1256231262110523392
1313,1256230545555668992
1313,1256230251216154624
1313,1256230046420910090
1313,1256229706774597633
1313,1256228432268136448
1313,1256228094811267073
1313,1256227757090111488
1313,1256227496212795397
1313,1256225994266083328
1313,1256224951390162947
1313,1256224897954693120
1313,1256224238559735810
1313,1256221338429280261
1313,1256221332074909697
1313,1256220884576149507
1313,1256219368092024834
1313,1256218689436880900
1313,1256218419793461249
1313,1256217697463001089
1313,1256217563123548165
1313,1256217301608693760
1313,1256216775995224064
1313,1256216073214492672
1313,1256215985327046658
1313,1256215940116570114
1313,1256215453422231552
1313,1256215382437871616
1313,1256214787991547906
1313,1256213505608384512
1313,1256212932989419522
1313,1256212743469793282
1313,1256212431568867329
1313,1256212174160171009
1313,1256211960921817088
1313,1256210917840355328
1313,1256210590328139776
1313,1256209793825546241
1313,1256209527659257856
1313,1256208847716397056
1313,1256208164694917120
1313,1256207520160497665
1313,1256207477311508480
1313,1256207442574110720
1313,1256206547094581250
1313,1256205828463484928
1313,1256205760205410304
1313,1256205496681476097
1313,1256204638879125505
1313,1256204531496615936
1313,1256203751616057344
1313,1256203296689315840
1313,1256202902026280961
1313,1256202648337944577
1313,1256202419270230016
1313,1256201795640209409
1313,1256200742488154119
1313,1256200174189391874
1313,1256199854088261633
1313,1256199748010364928
1313,1256199527071207424
1313,1256198951944040448
1313,1256198931974889472
1313,1256198432261373952
1313,1256197218429796353
1313,1256196841319907328
1313,1256196696020828160
1313,1256195893667266561
1313,1256193875581874176
1313,1256193196377464833
1313,1256193035966328832
1313,1256192831653199872
1313,1256192494737534976
1313,1256190255646023682
1313,1256190251707453443
1313,1256190197194203137
1313,1256189144444911617
1313,1256188432193388545
1313,1256188262206582784
1313,1256188213561036801
1313,1256187582939041793
1313,1256187097876070401
1313,1256186561726689281
1313,1256186348177952768
1313,1256185533031743490
1313,1256185141464125440
1313,1256184798713962496
1313,1256184142359719937
1313,1256183405680738305
1313,1256183233491767296
1313,1256183041715777537
1313,1256182344169533442
1313,1256182337525764098
1313,1256181275867611138
1313,1256181134414753793
1313,1256180992051761153
1313,1256180095175274496
1313,1256179547260833795
1313,1256179291315822593
1313,1256179160822747136
1313,1256178728159391749
1313,1256177671324741635
1313,1256176217151221766
1313,1256175843677745153
1313,1256174765246763008
1313,1256172827511787520
1313,1256172193672769536
1313,1256171835433025536
1313,1256170746180763651
1313,1256170740237418503
1313,1256170107497336832
1313,1256169746468425728
1313,1256169607016189953
1313,1256169080060403713
1313,1256169009294086144
1313,1256168748073005062
1313,1256168411048161286
1313,1256167744522915840
1313,1256166638963109889
1313,1256165841638510594
1313,1256163974745403392
1313,1256163853441916928
1313,1256163607831646208
1313,1256163109573660672
1313,1256160534577233920
1313,1256159358980968448
1313,1256159263631839234
1313,1256157677094424576
1313,1256157300001292288
1313,1256156906214821889
1313,1256154705887137793
1313,1256154382145474561
1313,1256153466961039361
1313,1256153078425964545
1313,1256152925962940423
1313,1256152779212705792
1313,1256152475649835010
1313,1256150826030153728
1313,1256150819751297025
1313,1256150488757788672
1313,1256150048712384512
1313,1256149706960404480
1313,1256147636991582208
1313,1256145084975906817
1313,1256144082818170882
1313,1256143962026520576
1313,1256142863747842048
1313,1256142702061801472
1313,1256141365538365440
1313,1256138703103299585
1313,1256137043983425536
1313,1256136288748687361
1313,1256135562936885250
1313,1256134892435288067
1313,1256133979071275008
1313,1256133754449547264
1313,1256131452313284613
1313,1256129677191606272
1313,1256129664411668480
1313,1256128856358105089
1313,1256127924983513088
1313,1256127500507283456
1313,1256122525832134657
1313,1256121948620365824
1313,1256121291985293313
1313,1256121121516199937
1313,1256120636600180736
1313,1256120276213010433
1313,1256116255230132224
1313,1256116213068906498
1313,1256116041018638336
1313,1256115158155395072
1313,1256114477327618053
1313,1256114389461196800
1313,1256114294443384834
1313,1256114027761041408
1313,1256113869149188096
1313,1256112466255319052
1313,1256112076378066944
1313,1256110440062615552
1313,1256110177381646343
1313,1256109584478920704
1313,1256104501481701376
1313,1256102900474019840
1313,1256100475625078785
1313,1256098894015954944
1313,1256097032759984130
1313,1256096607642226689
1313,1256095716931502082
1313,1256095104265342976
1313,1256094751595601920
1313,1256094270844481536
1313,1256093444419747841
1313,1256093132711591937
1313,1256092527083601922
1313,1256089555066732544
1313,1256088420235034624
1313,1256087580547973120
1313,1256085278932062208
1313,1256084429900075008
1313,1256083815987941377
1313,1256083514178408449
1313,1256083298389876737
1313,1256083056852639749
1313,1256082578001604609
1313,1256082163428188160
1313,1256081386835869704
1313,1256081365444882433
1313,1256081034975813632
1313,1256080313677037570
1313,1256080166620553217
1313,1256079666642735105
1313,1256079656777809920
1313,1256078507744124934
1313,1256077255211696128
1313,1256075909993574406
1313,1256075752887345153
1313,1256075524478287873
1313,1256074534324768774
1313,1256070607004938240
1313,1256069393009856519
1313,1256068841718927360
1313,1256068126019514368
1313,1256067148750848000
1313,1256066882785832960
1313,1256066446876200960
1313,1256065191520817152
1313,1256065053901627393
1313,1256064962675474432
1313,1256064186112589824
1313,1256063787666477056
1313,1256063335671480321
1313,1256062780379213825
1313,1256062587592204288
1313,1256062129506938881
1313,1256061768096452610
1313,1256061560318865408
1313,1256061394572791814
1313,1256060948529311744
1313,1256060787933806593
1313,1256060579200073730
1313,1256060483804770304
1313,1256059252298469377
1313,1256058850358198272
1313,1256058112060149771
1313,1256057812544679936
1313,1256057804638437378
1313,1256057195168497665
1313,1256056274711502848
1313,1256055890177929225
1313,1256054543617593345
1313,1256054212397539328
1313,1256054086144864256
1313,1256054074295775233
1313,1256052551365033985
1313,1256052121474084864
1313,1256052102939451392
1313,1256050977599377408
1313,1256049742800453633
1313,1256049186849656832
1313,1256046864635318277
1313,1256045485443465216
1313,1256044632435195904
1313,1256043281626157058
1313,1256042302646054912
1313,1256041592508514305
1313,1256040927522516992
1313,1256040676036349952
1313,1256040568980942848
1313,1256039682263126016
1313,1256039470488408066
1313,1256038759872843781
1313,1256038672560009216
1313,1256038441894076416
1313,1256038262465949697
1313,1256037619462541313
1313,1256036059625947145
1313,1256034932494925826
1313,1256034714491727879
1313,1256033905939005447
1313,1256033811084828680
1313,1256033091904106497
1313,1256033074489458688
1313,1256032677834248193
1313,1256032183245996032
1313,1256031731234332674
1313,1256031729531285504
1313,1256028821129703425
1313,1256028518598787078
1313,1256028308808089602
1313,1256027348509626368
1313,1256027142007160833
1313,1256026150750629894
1313,1256025321134010368
1313,1256025320462917633
1313,1256024098716766208
1313,1256024005775028224
1313,1256021215006920706
1313,1256020333758500866
1313,1256018898303975425
1313,1256015504226971648
1313,1256014715559370752
1313,1256012844971233282
1313,1256011536893726720
1313,1256010440863125504
1313,1256009266995105798
1313,1256008532564066310
1313,1256007625386254337
1313,1256007098581671936
1313,1256005893985980416
1313,1256005468272672768
1313,1256003621617119232
1313,1256001056812740610
1313,1256000511465193475
1313,1255997019417698306
1313,1255996792728141826
1313,1255996696984772609
1313,1255992619244695558
1313,1255988241154490373
1313,1255985983926833153
1313,1255984770552680452
1313,1255983990588215301
1313,1255982323490791424
1313,1255980658691903488
1313,1255980005630201858
1313,1255978628422098944
1313,1255977859581083649
1313,1255977273502715906
1313,1255976900721344519
1313,1255974622039810053
1313,1255974528087461888
1313,1255974358935171075
1313,1255973614085644291
1313,1255971233797230592
1313,1255969493383360512
1313,1255967883181658112
1313,1255966420757815298
1313,1255965278665674756
1313,1255963705419927553
1313,1255960587818893331
1313,1255959225668374532
1313,1255957340274085888
1313,1255956827566735363
1313,1255955794765332480
1313,1255954958953918464
1313,1255954952587010048
1313,1255954878389723137
1313,1255954044272685057
1313,1255951218616217600
1313,1255948111408742414
1313,1255946672896606213
1313,1255946282318934017
1313,1255946058833723399
1313,1255945774195781633
1313,1255943982007361536
1313,1255943843805048833
1313,1255943759734415360
1313,1255943701681049601
1313,1255943432570372097
1313,1255943017078366209
1313,1255942139990675456
1313,1255941411465125888
1313,1255941130446921734
1313,1255940579369848832
1313,1255940563733364736
1313,1255940297537847297
1313,1255940226264059908
1313,1255940202469699589
1313,1255939449655046149
1313,1255937207573061632
1313,1255937080913530880
1313,1255936031204966408
1313,1255935088048496643
1313,1255934870074859522
1313,1255934693364641801
1313,1255934311296937990
1313,1255934299137769474
1313,1255933548911038470
1313,1255932486959464449
1314,1252744495944339456
1314,1250446435495170048
1314,1250409325673283584
1314,1250401505238290444
1314,1250400136666079232
1315,1253413913644822531
1315,1253407410615508992
1315,1249449880646492162
1315,1249405772670394370
1315,1249405295140495360
1315,1247275543189430272
1315,1247263093211770880
1315,1247107802050564096
1315,1242169264251064326
1315,1240217321161064449
1315,1239538718748401665
1315,1239390647896997888
1315,1239299869929594882
1316,1250511251584753665
1316,1250424673759719425
1316,1250400126880759814
1317,1252211792631205888
1317,1250424676066574336
1317,1250402014917345280
1318,1255223009046036480
